edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
2.1693386773547094,1.3,2.1693386773547094,2.0,2.1693386773547094,2.7,2.1693386773547094,3.4,2.1693386773547094,4.1,2.1693386773547094,2.7,0.3306613226452906
2.159318637274549,1.3,2.159318637274549,2.0,2.159318637274549,2.7,2.159318637274549,3.4,2.159318637274549,4.1,2.159318637274549,2.7,0.3406813627254506
2.149298597194389,1.3,2.149298597194389,2.0,2.149298597194389,2.7,2.149298597194389,3.4,2.149298597194389,4.1,2.149298597194389,2.7,0.350701402805611
2.1392785571142285,1.3,2.1392785571142285,2.0,2.1392785571142285,2.7,2.1392785571142285,3.4,2.1392785571142285,4.1,2.1392785571142285,2.7,0.36072144288577146
2.129258517034068,1.3,2.129258517034068,2.0,2.129258517034068,2.7,2.129258517034068,3.4,2.129258517034068,4.1,2.129258517034068,2.7,0.3707414829659319
2.1192384769539077,1.3,2.1192384769539077,2.0,2.1192384769539077,2.7,2.1192384769539077,3.4,2.1192384769539077,4.1,2.1192384769539077,2.7,0.3807615230460919
2.1092184368737477,1.3,2.1092184368737477,2.0,2.1092184368737477,2.7,2.1092184368737477,3.4,2.1092184368737477,4.1,2.1092184368737477,2.7,0.39078156312625234
2.099198396793587,1.3,2.099198396793587,2.0,2.099198396793587,2.7,2.099198396793587,3.4,2.099198396793587,4.1,2.099198396793587,2.7,0.4008016032064128
2.0891783567134268,1.3,2.0891783567134268,2.0,2.0891783567134268,2.7,2.0891783567134268,3.4,2.0891783567134268,4.1,2.0891783567134268,2.7,0.4108216432865728
2.079158316633267,1.3,2.079158316633267,2.0,2.079158316633267,2.7,2.079158316633267,3.4,2.079158316633267,4.1,2.079158316633267,2.7,0.4208416833667332
2.0691382765531063,1.3,2.0691382765531063,2.0,2.0691382765531063,2.7,2.0691382765531063,3.4,2.0691382765531063,4.1,2.0691382765531063,2.7,0.43086172344689366
2.059118236472946,1.3,2.059118236472946,2.0,2.059118236472946,2.7,2.059118236472946,3.4,2.059118236472946,4.1,2.059118236472946,2.7,0.4408817635270541
2.0490981963927855,1.3,2.0490981963927855,2.0,2.0490981963927855,2.7,2.0490981963927855,3.4,2.0490981963927855,4.1,2.0490981963927855,2.7,0.4509018036072141
2.0390781563126255,1.3,2.0390781563126255,2.0,2.0390781563126255,2.7,2.0390781563126255,3.4,2.0390781563126255,4.1,2.0390781563126255,2.7,0.46092184368737454
2.029058116232465,1.3,2.029058116232465,2.0,2.029058116232465,2.7,2.029058116232465,3.4,2.029058116232465,4.1,2.029058116232465,2.7,0.470941883767535
2.0190380761523046,1.3,2.0190380761523046,2.0,2.0190380761523046,2.7,2.0190380761523046,3.4,2.0190380761523046,4.1,2.0190380761523046,2.7,0.4809619238476954
2.009018036072144,1.3,2.009018036072144,2.0,2.009018036072144,2.7,2.009018036072144,3.4,2.009018036072144,4.1,2.009018036072144,2.7,0.4909819639278554
1.9989979959919841,1.3,1.9989979959919841,2.0,1.9989979959919841,2.7,1.9989979959919841,3.4,1.9989979959919841,4.1,1.9989979959919841,2.7,0.5010020040080159
1.9889779559118237,1.3,1.9889779559118237,2.0,1.9889779559118237,2.7,1.9889779559118237,3.4,1.9889779559118237,4.1,1.9889779559118237,2.7,0.5110220440881763
1.9789579158316633,1.3,1.9789579158316633,2.0,1.9789579158316633,2.7,1.9789579158316633,3.4,1.9789579158316633,4.1,1.9789579158316633,2.7,0.5210420841683365
1.968937875751503,1.3,1.968937875751503,2.0,1.968937875751503,2.7,1.968937875751503,3.4,1.968937875751503,4.1,1.968937875751503,2.7,0.5310621242484967
1.9589178356713428,1.3,1.9589178356713428,2.0,1.9589178356713428,2.7,1.9589178356713428,3.4,1.9589178356713428,4.1,1.9589178356713428,2.7,0.5410821643286572
1.9488977955911824,1.3,1.9488977955911824,2.0,1.9488977955911824,2.7,1.9488977955911824,3.4,1.9488977955911824,4.1,1.9488977955911824,2.7,0.5511022044088176
1.938877755511022,1.3,1.938877755511022,2.0,1.938877755511022,2.7,1.938877755511022,3.4,1.938877755511022,4.1,1.938877755511022,2.7,0.5611222444889779
1.9288577154308617,1.3,1.9288577154308617,2.0,1.9288577154308617,2.7,1.9288577154308617,3.4,1.9288577154308617,4.1,1.9288577154308617,2.7,0.5711422845691381
1.9188376753507015,1.3,1.9188376753507015,2.0,1.9188376753507015,2.7,1.9188376753507015,3.4,1.9188376753507015,4.1,1.9188376753507015,2.7,0.5811623246492985
1.908817635270541,1.3,1.908817635270541,2.0,1.908817635270541,2.7,1.908817635270541,3.4,1.908817635270541,4.1,1.908817635270541,2.7,0.5911823647294587
1.8987975951903808,1.3,1.8987975951903808,2.0,1.8987975951903808,2.7,1.8987975951903808,3.4,1.8987975951903808,4.1,1.8987975951903808,2.7,0.601202404809619
1.8887775551102206,1.3,1.8887775551102206,2.0,1.8887775551102206,2.7,1.8887775551102206,3.4,1.8887775551102206,4.1,1.8887775551102206,2.7,0.6112224448897794
1.8787575150300602,1.3,1.8787575150300602,2.0,1.8787575150300602,2.7,1.8787575150300602,3.4,1.8787575150300602,4.1,1.8787575150300602,2.7,0.6212424849699398
1.8687374749498997,1.3,1.8687374749498997,2.0,1.8687374749498997,2.7,1.8687374749498997,3.4,1.8687374749498997,4.1,1.8687374749498997,2.7,0.6312625250501
1.8587174348697395,1.3,1.8587174348697395,2.0,1.8587174348697395,2.7,1.8587174348697395,3.4,1.8587174348697395,4.1,1.8587174348697395,2.7,0.6412825651302603
1.8486973947895793,1.3,1.8486973947895793,2.0,1.8486973947895793,2.7,1.8486973947895793,3.4,1.8486973947895793,4.1,1.8486973947895793,2.7,0.6513026052104207
1.8386773547094188,1.3,1.8386773547094188,2.0,1.8386773547094188,2.7,1.8386773547094188,3.4,1.8386773547094188,4.1,1.8386773547094188,2.7,0.6613226452905812
1.8286573146292584,1.3,1.8286573146292584,2.0,1.8286573146292584,2.7,1.8286573146292584,3.4,1.8286573146292584,4.1,1.8286573146292584,2.7,0.6713426853707414
1.8186372745490982,1.3,1.8186372745490982,2.0,1.8186372745490982,2.7,1.8186372745490982,3.4,1.8186372745490982,4.1,1.8186372745490982,2.7,0.6813627254509016
1.808617234468938,1.3,1.808617234468938,2.0,1.808617234468938,2.7,1.808617234468938,3.4,1.808617234468938,4.1,1.808617234468938,2.7,0.691382765531062
1.7985971943887775,1.3,1.7985971943887775,2.0,1.7985971943887775,2.7,1.7985971943887775,3.4,1.7985971943887775,4.1,1.7985971943887775,2.7,0.7014028056112223
1.7885771543086173,1.3,1.7885771543086173,2.0,1.7885771543086173,2.7,1.7885771543086173,3.4,1.7885771543086173,4.1,1.7885771543086173,2.7,0.7114228456913825
1.778557114228457,1.3,1.778557114228457,2.0,1.778557114228457,2.7,1.778557114228457,3.4,1.778557114228457,4.1,1.778557114228457,2.7,0.7214428857715429
1.7685370741482966,1.3,1.7685370741482966,2.0,1.7685370741482966,2.7,1.7685370741482966,3.4,1.7685370741482966,4.1,1.7685370741482966,2.7,0.7314629258517034
1.7585170340681362,1.3,1.7585170340681362,2.0,1.7585170340681362,2.7,1.7585170340681362,3.4,1.7585170340681362,4.1,1.7585170340681362,2.7,0.7414829659318636
1.748496993987976,1.3,1.748496993987976,2.0,1.748496993987976,2.7,1.748496993987976,3.4,1.748496993987976,4.1,1.748496993987976,2.7,0.7515030060120238
1.7384769539078158,1.3,1.7384769539078158,2.0,1.7384769539078158,2.7,1.7384769539078158,3.4,1.7384769539078158,4.1,1.7384769539078158,2.7,0.7615230460921842
1.7284569138276553,1.3,1.7284569138276553,2.0,1.7284569138276553,2.7,1.7284569138276553,3.4,1.7284569138276553,4.1,1.7284569138276553,2.7,0.7715430861723447
1.7184368737474949,1.3,1.7184368737474949,2.0,1.7184368737474949,2.7,1.7184368737474949,3.4,1.7184368737474949,4.1,1.7184368737474949,2.7,0.7815631262525049
1.7084168336673347,1.3,1.7084168336673347,2.0,1.7084168336673347,2.7,1.7084168336673347,3.4,1.7084168336673347,4.1,1.7084168336673347,2.7,0.7915831663326651
1.6983967935871744,1.3,1.6983967935871744,2.0,1.6983967935871744,2.7,1.6983967935871744,3.4,1.6983967935871744,4.1,1.6983967935871744,2.7,0.8016032064128256
1.688376753507014,1.3,1.688376753507014,2.0,1.688376753507014,2.7,1.688376753507014,3.4,1.688376753507014,4.1,1.688376753507014,2.7,0.8116232464929858
1.6783567134268538,1.3,1.6783567134268538,2.0,1.6783567134268538,2.7,1.6783567134268538,3.4,1.6783567134268538,4.1,1.6783567134268538,2.7,0.821643286573146
1.6683366733466936,1.3,1.6683366733466936,2.0,1.6683366733466936,2.7,1.6683366733466936,3.4,1.6683366733466936,4.1,1.6683366733466936,2.7,0.8316633266533064
1.6583166332665331,1.3,1.6583166332665331,2.0,1.6583166332665331,2.7,1.6583166332665331,3.4,1.6583166332665331,4.1,1.6583166332665331,2.7,0.8416833667334669
1.6482965931863727,1.3,1.6482965931863727,2.0,1.6482965931863727,2.7,1.6482965931863727,3.4,1.6482965931863727,4.1,1.6482965931863727,2.7,0.8517034068136271
1.6382765531062125,1.3,1.6382765531062125,2.0,1.6382765531062125,2.7,1.6382765531062125,3.4,1.6382765531062125,4.1,1.6382765531062125,2.7,0.8617234468937873
1.6282565130260522,1.3,1.6282565130260522,2.0,1.6282565130260522,2.7,1.6282565130260522,3.4,1.6282565130260522,4.1,1.6282565130260522,2.7,0.8717434869739478
1.6182364729458918,1.3,1.6182364729458918,2.0,1.6182364729458918,2.7,1.6182364729458918,3.4,1.6182364729458918,4.1,1.6182364729458918,2.7,0.8817635270541082
1.6082164328657313,1.3,1.6082164328657313,2.0,1.6082164328657313,2.7,1.6082164328657313,3.4,1.6082164328657313,4.1,1.6082164328657313,2.7,0.8917835671342684
1.5981963927855711,1.3,1.5981963927855711,2.0,1.5981963927855711,2.7,1.5981963927855711,3.4,1.5981963927855711,4.1,1.5981963927855711,2.7,0.9018036072144286
1.588176352705411,1.3,1.588176352705411,2.0,1.588176352705411,2.7,1.588176352705411,3.4,1.588176352705411,4.1,1.588176352705411,2.7,0.9118236472945891
1.5781563126252505,1.3,1.5781563126252505,2.0,1.5781563126252505,2.7,1.5781563126252505,3.4,1.5781563126252505,4.1,1.5781563126252505,2.7,0.9218436873747493
1.5681362725450902,1.3,1.5681362725450902,2.0,1.5681362725450902,2.7,1.5681362725450902,3.4,1.5681362725450902,4.1,1.5681362725450902,2.7,0.9318637274549095
1.55811623246493,1.3,1.55811623246493,2.0,1.55811623246493,2.7,1.55811623246493,3.4,1.55811623246493,4.1,1.55811623246493,2.7,0.94188376753507
1.5480961923847696,1.3,1.5480961923847696,2.0,1.5480961923847696,2.7,1.5480961923847696,3.4,1.5480961923847696,4.1,1.5480961923847696,2.7,0.9519038076152304
1.5380761523046091,1.3,1.5380761523046091,2.0,1.5380761523046091,2.7,1.5380761523046091,3.4,1.5380761523046091,4.1,1.5380761523046091,2.7,0.9619238476953906
1.528056112224449,1.3,1.528056112224449,2.0,1.528056112224449,2.7,1.528056112224449,3.4,1.528056112224449,4.1,1.528056112224449,2.7,0.9719438877755509
1.5180360721442887,1.3,1.5180360721442887,2.0,1.5180360721442887,2.7,1.5180360721442887,3.4,1.5180360721442887,4.1,1.5180360721442887,2.7,0.9819639278557113
1.5080160320641283,1.3,1.5080160320641283,2.0,1.5080160320641283,2.7,1.5080160320641283,3.4,1.5080160320641283,4.1,1.5080160320641283,2.7,0.9919839679358715
1.497995991983968,1.3,1.497995991983968,2.0,1.497995991983968,2.7,1.497995991983968,3.4,1.497995991983968,4.1,1.497995991983968,2.7,1.002004008016032
1.4879759519038076,1.3,1.4879759519038076,2.0,1.4879759519038076,2.7,1.4879759519038076,3.4,1.4879759519038076,4.1,1.4879759519038076,2.7,1.0120240480961922
1.4779559118236474,1.3,1.4779559118236474,2.0,1.4779559118236474,2.7,1.4779559118236474,3.4,1.4779559118236474,4.1,1.4779559118236474,2.7,1.0220440881763526
1.467935871743487,1.3,1.467935871743487,2.0,1.467935871743487,2.7,1.467935871743487,3.4,1.467935871743487,4.1,1.467935871743487,2.7,1.0320641282565128
1.4579158316633267,1.3,1.4579158316633267,2.0,1.4579158316633267,2.7,1.4579158316633267,3.4,1.4579158316633267,4.1,1.4579158316633267,2.7,1.0420841683366733
1.4478957915831663,1.3,1.4478957915831663,2.0,1.4478957915831663,2.7,1.4478957915831663,3.4,1.4478957915831663,4.1,1.4478957915831663,2.7,1.0521042084168335
1.437875751503006,1.3,1.437875751503006,2.0,1.437875751503006,2.7,1.437875751503006,3.4,1.437875751503006,4.1,1.437875751503006,2.7,1.0621242484969937
1.4278557114228458,1.3,1.4278557114228458,2.0,1.4278557114228458,2.7,1.4278557114228458,3.4,1.4278557114228458,4.1,1.4278557114228458,2.7,1.0721442885771542
1.4178356713426854,1.3,1.4178356713426854,2.0,1.4178356713426854,2.7,1.4178356713426854,3.4,1.4178356713426854,4.1,1.4178356713426854,2.7,1.0821643286573144
1.4078156312625252,1.3,1.4078156312625252,2.0,1.4078156312625252,2.7,1.4078156312625252,3.4,1.4078156312625252,4.1,1.4078156312625252,2.7,1.0921843687374748
1.3977955911823647,1.3,1.3977955911823647,2.0,1.3977955911823647,2.7,1.3977955911823647,3.4,1.3977955911823647,4.1,1.3977955911823647,2.7,1.102204408817635
1.3877755511022045,1.3,1.3877755511022045,2.0,1.3877755511022045,2.7,1.3877755511022045,3.4,1.3877755511022045,4.1,1.3877755511022045,2.7,1.1122244488977955
1.377755511022044,1.3,1.377755511022044,2.0,1.377755511022044,2.7,1.377755511022044,3.4,1.377755511022044,4.1,1.377755511022044,2.7,1.1222444889779557
1.3677354709418839,1.3,1.3677354709418839,2.0,1.3677354709418839,2.7,1.3677354709418839,3.4,1.3677354709418839,4.1,1.3677354709418839,2.7,1.1322645290581161
1.3577154308617234,1.3,1.3577154308617234,2.0,1.3577154308617234,2.7,1.3577154308617234,3.4,1.3577154308617234,4.1,1.3577154308617234,2.7,1.1422845691382764
1.3476953907815632,1.3,1.3476953907815632,2.0,1.3476953907815632,2.7,1.3476953907815632,3.4,1.3476953907815632,4.1,1.3476953907815632,2.7,1.1523046092184368
1.3376753507014028,1.3,1.3376753507014028,2.0,1.3376753507014028,2.7,1.3376753507014028,3.4,1.3376753507014028,4.1,1.3376753507014028,2.7,1.162324649298597
1.3276553106212425,1.3,1.3276553106212425,2.0,1.3276553106212425,2.7,1.3276553106212425,3.4,1.3276553106212425,4.1,1.3276553106212425,2.7,1.1723446893787572
1.3176352705410823,1.3,1.3176352705410823,2.0,1.3176352705410823,2.7,1.3176352705410823,3.4,1.3176352705410823,4.1,1.3176352705410823,2.7,1.1823647294589177
1.3076152304609219,1.3,1.3076152304609219,2.0,1.3076152304609219,2.7,1.3076152304609219,3.4,1.3076152304609219,4.1,1.3076152304609219,2.7,1.192384769539078
1.2975951903807617,1.3,1.2975951903807617,2.0,1.2975951903807617,2.7,1.2975951903807617,3.4,1.2975951903807617,4.1,1.2975951903807617,2.7,1.2024048096192383
1.2875751503006012,1.3,1.2875751503006012,2.0,1.2875751503006012,2.7,1.2875751503006012,3.4,1.2875751503006012,4.1,1.2875751503006012,2.7,1.2124248496993986
1.277555110220441,1.3,1.277555110220441,2.0,1.277555110220441,2.7,1.277555110220441,3.4,1.277555110220441,4.1,1.277555110220441,2.7,1.222444889779559
1.2675350701402806,1.3,1.2675350701402806,2.0,1.2675350701402806,2.7,1.2675350701402806,3.4,1.2675350701402806,4.1,1.2675350701402806,2.7,1.2324649298597192
1.2575150300601203,1.3,1.2575150300601203,2.0,1.2575150300601203,2.7,1.2575150300601203,3.4,1.2575150300601203,4.1,1.2575150300601203,2.7,1.2424849699398797
1.24749498997996,1.3,1.24749498997996,2.0,1.24749498997996,2.7,1.24749498997996,3.4,1.24749498997996,4.1,1.24749498997996,2.7,1.2525050100200399
1.2374749498997997,1.3,1.2374749498997997,2.0,1.2374749498997997,2.7,1.2374749498997997,3.4,1.2374749498997997,4.1,1.2374749498997997,2.7,1.2625250501002003
1.2274549098196392,1.3,1.2274549098196392,2.0,1.2274549098196392,2.7,1.2274549098196392,3.4,1.2274549098196392,4.1,1.2274549098196392,2.7,1.2725450901803605
1.217434869739479,1.3,1.217434869739479,2.0,1.217434869739479,2.7,1.217434869739479,3.4,1.217434869739479,4.1,1.217434869739479,2.7,1.2825651302605208
1.2074148296593188,1.3,1.2074148296593188,2.0,1.2074148296593188,2.7,1.2074148296593188,3.4,1.2074148296593188,4.1,1.2074148296593188,2.7,1.2925851703406812
1.1973947895791583,1.3,1.1973947895791583,2.0,1.1973947895791583,2.7,1.1973947895791583,3.4,1.1973947895791583,4.1,1.1973947895791583,2.7,1.3026052104208414
1.1873747494989981,1.3,1.1873747494989981,2.0,1.1873747494989981,2.7,1.1873747494989981,3.4,1.1873747494989981,4.1,1.1873747494989981,2.7,1.3126252505010019
1.1773547094188377,1.3,1.1773547094188377,2.0,1.1773547094188377,2.7,1.1773547094188377,3.4,1.1773547094188377,4.1,1.1773547094188377,2.7,1.322645290581162
1.1673346693386775,1.3,1.1673346693386775,2.0,1.1673346693386775,2.7,1.1673346693386775,3.4,1.1673346693386775,4.1,1.1673346693386775,2.7,1.3326653306613225
1.157314629258517,1.3,1.157314629258517,2.0,1.157314629258517,2.7,1.157314629258517,3.4,1.157314629258517,4.1,1.157314629258517,2.7,1.3426853707414828
1.1472945891783568,1.3,1.1472945891783568,2.0,1.1472945891783568,2.7,1.1472945891783568,3.4,1.1472945891783568,4.1,1.1472945891783568,2.7,1.3527054108216432
1.1372745490981964,1.3,1.1372745490981964,2.0,1.1372745490981964,2.7,1.1372745490981964,3.4,1.1372745490981964,4.1,1.1372745490981964,2.7,1.3627254509018034
1.1272545090180361,1.3,1.1272545090180361,2.0,1.1272545090180361,2.7,1.1272545090180361,3.4,1.1272545090180361,4.1,1.1272545090180361,2.7,1.3727454909819639
1.1172344689378757,1.3,1.1172344689378757,2.0,1.1172344689378757,2.7,1.1172344689378757,3.4,1.1172344689378757,4.1,1.1172344689378757,2.7,1.382765531062124
1.1072144288577155,1.3,1.1072144288577155,2.0,1.1072144288577155,2.7,1.1072144288577155,3.4,1.1072144288577155,4.1,1.1072144288577155,2.7,1.3927855711422843
1.0971943887775553,1.3,1.0971943887775553,2.0,1.0971943887775553,2.7,1.0971943887775553,3.4,1.0971943887775553,4.1,1.0971943887775553,2.7,1.4028056112224447
1.0871743486973948,1.3,1.0871743486973948,2.0,1.0871743486973948,2.7,1.0871743486973948,3.4,1.0871743486973948,4.1,1.0871743486973948,2.7,1.412825651302605
1.0771543086172346,1.3,1.0771543086172346,2.0,1.0771543086172346,2.7,1.0771543086172346,3.4,1.0771543086172346,4.1,1.0771543086172346,2.7,1.4228456913827654
1.0671342685370742,1.3,1.0671342685370742,2.0,1.0671342685370742,2.7,1.0671342685370742,3.4,1.0671342685370742,4.1,1.0671342685370742,2.7,1.4328657314629256
1.057114228456914,1.3,1.057114228456914,2.0,1.057114228456914,2.7,1.057114228456914,3.4,1.057114228456914,4.1,1.057114228456914,2.7,1.442885771543086
1.0470941883767535,1.3,1.0470941883767535,2.0,1.0470941883767535,2.7,1.0470941883767535,3.4,1.0470941883767535,4.1,1.0470941883767535,2.7,1.4529058116232463
1.0370741482965933,1.3,1.0370741482965933,2.0,1.0370741482965933,2.7,1.0370741482965933,3.4,1.0370741482965933,4.1,1.0370741482965933,2.7,1.4629258517034067
1.0270541082164328,1.3,1.0270541082164328,2.0,1.0270541082164328,2.7,1.0270541082164328,3.4,1.0270541082164328,4.1,1.0270541082164328,2.7,1.472945891783567
1.0170340681362726,1.3,1.0170340681362726,2.0,1.0170340681362726,2.7,1.0170340681362726,3.4,1.0170340681362726,4.1,1.0170340681362726,2.7,1.4829659318637274
1.0070140280561122,1.3,1.0070140280561122,2.0,1.0070140280561122,2.7,1.0070140280561122,3.4,1.0070140280561122,4.1,1.0070140280561122,2.7,1.4929859719438876
0.996993987975952,1.3,0.996993987975952,2.0,0.996993987975952,2.7,0.996993987975952,3.4,0.996993987975952,4.1,0.996993987975952,2.7,1.5030060120240478
0.9869739478957917,1.3,0.9869739478957917,2.0,0.9869739478957917,2.7,0.9869739478957917,3.4,0.9869739478957917,4.1,0.9869739478957917,2.7,1.5130260521042083
0.9769539078156313,1.3,0.9769539078156313,2.0,0.9769539078156313,2.7,0.9769539078156313,3.4,0.9769539078156313,4.1,0.9769539078156313,2.7,1.5230460921843685
0.9669338677354711,1.3,0.9669338677354711,2.0,0.9669338677354711,2.7,0.9669338677354711,3.4,0.9669338677354711,4.1,0.9669338677354711,2.7,1.533066132264529
0.9569138276553106,1.3,0.9569138276553106,2.0,0.9569138276553106,2.7,0.9569138276553106,3.4,0.9569138276553106,4.1,0.9569138276553106,2.7,1.5430861723446891
0.9468937875751504,1.3,0.9468937875751504,2.0,0.9468937875751504,2.7,0.9468937875751504,3.4,0.9468937875751504,4.1,0.9468937875751504,2.7,1.5531062124248496
0.93687374749499,1.3,0.93687374749499,2.0,0.93687374749499,2.7,0.93687374749499,3.4,0.93687374749499,4.1,0.93687374749499,2.7,1.5631262525050098
0.9268537074148298,1.3,0.9268537074148298,2.0,0.9268537074148298,2.7,0.9268537074148298,3.4,0.9268537074148298,4.1,0.9268537074148298,2.7,1.5731462925851702
0.9168336673346693,1.3,0.9168336673346693,2.0,0.9168336673346693,2.7,0.9168336673346693,3.4,0.9168336673346693,4.1,0.9168336673346693,2.7,1.5831663326653305
0.9068136272545091,1.3,0.9068136272545091,2.0,0.9068136272545091,2.7,0.9068136272545091,3.4,0.9068136272545091,4.1,0.9068136272545091,2.7,1.5931863727454907
0.8967935871743489,1.3,0.8967935871743489,2.0,0.8967935871743489,2.7,0.8967935871743489,3.4,0.8967935871743489,4.1,0.8967935871743489,2.7,1.6032064128256511
0.8867735470941884,1.3,0.8867735470941884,2.0,0.8867735470941884,2.7,0.8867735470941884,3.4,0.8867735470941884,4.1,0.8867735470941884,2.7,1.6132264529058113
0.8767535070140282,1.3,0.8767535070140282,2.0,0.8767535070140282,2.7,0.8767535070140282,3.4,0.8767535070140282,4.1,0.8767535070140282,2.7,1.6232464929859718
0.8667334669338678,1.3,0.8667334669338678,2.0,0.8667334669338678,2.7,0.8667334669338678,3.4,0.8667334669338678,4.1,0.8667334669338678,2.7,1.633266533066132
0.8567134268537075,1.3,0.8567134268537075,2.0,0.8567134268537075,2.7,0.8567134268537075,3.4,0.8567134268537075,4.1,0.8567134268537075,2.7,1.6432865731462925
0.8466933867735471,1.3,0.8466933867735471,2.0,0.8466933867735471,2.7,0.8466933867735471,3.4,0.8466933867735471,4.1,0.8466933867735471,2.7,1.6533066132264527
0.8366733466933869,1.3,0.8366733466933869,2.0,0.8366733466933869,2.7,0.8366733466933869,3.4,0.8366733466933869,4.1,0.8366733466933869,2.7,1.6633266533066131
0.8266533066132264,1.3,0.8266533066132264,2.0,0.8266533066132264,2.7,0.8266533066132264,3.4,0.8266533066132264,4.1,0.8266533066132264,2.7,1.6733466933867733
0.8166332665330662,1.3,0.8166332665330662,2.0,0.8166332665330662,2.7,0.8166332665330662,3.4,0.8166332665330662,4.1,0.8166332665330662,2.7,1.6833667334669338
0.8066132264529058,1.3,0.8066132264529058,2.0,0.8066132264529058,2.7,0.8066132264529058,3.4,0.8066132264529058,4.1,0.8066132264529058,2.7,1.693386773547094
0.7965931863727456,1.3,0.7965931863727456,2.0,0.7965931863727456,2.7,0.7965931863727456,3.4,0.7965931863727456,4.1,0.7965931863727456,2.7,1.7034068136272542
0.7865731462925853,1.3,0.7865731462925853,2.0,0.7865731462925853,2.7,0.7865731462925853,3.4,0.7865731462925853,4.1,0.7865731462925853,2.7,1.7134268537074147
0.7765531062124249,1.3,0.7765531062124249,2.0,0.7765531062124249,2.7,0.7765531062124249,3.4,0.7765531062124249,4.1,0.7765531062124249,2.7,1.7234468937875749
0.7665330661322647,1.3,0.7665330661322647,2.0,0.7665330661322647,2.7,0.7665330661322647,3.4,0.7665330661322647,4.1,0.7665330661322647,2.7,1.7334669338677353
0.7565130260521042,1.3,0.7565130260521042,2.0,0.7565130260521042,2.7,0.7565130260521042,3.4,0.7565130260521042,4.1,0.7565130260521042,2.7,1.7434869739478955
0.746492985971944,1.3,0.746492985971944,2.0,0.746492985971944,2.7,0.746492985971944,3.4,0.746492985971944,4.1,0.746492985971944,2.7,1.753507014028056
0.7364729458917836,1.3,0.7364729458917836,2.0,0.7364729458917836,2.7,0.7364729458917836,3.4,0.7364729458917836,4.1,0.7364729458917836,2.7,1.7635270541082162
0.7264529058116234,1.3,0.7264529058116234,2.0,0.7264529058116234,2.7,0.7264529058116234,3.4,0.7264529058116234,4.1,0.7264529058116234,2.7,1.7735470941883766
0.7164328657314629,1.3,0.7164328657314629,2.0,0.7164328657314629,2.7,0.7164328657314629,3.4,0.7164328657314629,4.1,0.7164328657314629,2.7,1.7835671342685369
0.7064128256513027,1.3,0.7064128256513027,2.0,0.7064128256513027,2.7,0.7064128256513027,3.4,0.7064128256513027,4.1,0.7064128256513027,2.7,1.7935871743486973
0.6963927855711423,1.3,0.6963927855711423,2.0,0.6963927855711423,2.7,0.6963927855711423,3.4,0.6963927855711423,4.1,0.6963927855711423,2.7,1.8036072144288575
0.686372745490982,1.3,0.686372745490982,2.0,0.686372745490982,2.7,0.686372745490982,3.4,0.686372745490982,4.1,0.686372745490982,2.7,1.8136272545090177
0.6763527054108218,1.3,0.6763527054108218,2.0,0.6763527054108218,2.7,0.6763527054108218,3.4,0.6763527054108218,4.1,0.6763527054108218,2.7,1.8236472945891782
0.6663326653306614,1.3,0.6663326653306614,2.0,0.6663326653306614,2.7,0.6663326653306614,3.4,0.6663326653306614,4.1,0.6663326653306614,2.7,1.8336673346693384
0.6563126252505012,1.3,0.6563126252505012,2.0,0.6563126252505012,2.7,0.6563126252505012,3.4,0.6563126252505012,4.1,0.6563126252505012,2.7,1.8436873747494988
0.6462925851703407,1.3,0.6462925851703407,2.0,0.6462925851703407,2.7,0.6462925851703407,3.4,0.6462925851703407,4.1,0.6462925851703407,2.7,1.853707414829659
0.6362725450901805,1.3,0.6362725450901805,2.0,0.6362725450901805,2.7,0.6362725450901805,3.4,0.6362725450901805,4.1,0.6362725450901805,2.7,1.8637274549098195
0.62625250501002,1.3,0.62625250501002,2.0,0.62625250501002,2.7,0.62625250501002,3.4,0.62625250501002,4.1,0.62625250501002,2.7,1.8737474949899797
0.6162324649298598,1.3,0.6162324649298598,2.0,0.6162324649298598,2.7,0.6162324649298598,3.4,0.6162324649298598,4.1,0.6162324649298598,2.7,1.8837675350701402
0.6062124248496994,1.3,0.6062124248496994,2.0,0.6062124248496994,2.7,0.6062124248496994,3.4,0.6062124248496994,4.1,0.6062124248496994,2.7,1.8937875751503004
0.5961923847695392,1.3,0.5961923847695392,2.0,0.5961923847695392,2.7,0.5961923847695392,3.4,0.5961923847695392,4.1,0.5961923847695392,2.7,1.9038076152304608
0.5861723446893787,1.3,0.5861723446893787,2.0,0.5861723446893787,2.7,0.5861723446893787,3.4,0.5861723446893787,4.1,0.5861723446893787,2.7,1.913827655310621
0.5761523046092185,1.3,0.5761523046092185,2.0,0.5761523046092185,2.7,0.5761523046092185,3.4,0.5761523046092185,4.1,0.5761523046092185,2.7,1.9238476953907813
0.5661322645290583,1.3,0.5661322645290583,2.0,0.5661322645290583,2.7,0.5661322645290583,3.4,0.5661322645290583,4.1,0.5661322645290583,2.7,1.9338677354709417
0.5561122244488979,1.3,0.5561122244488979,2.0,0.5561122244488979,2.7,0.5561122244488979,3.4,0.5561122244488979,4.1,0.5561122244488979,2.7,1.943887775551102
