edge1_x,edge2_x,edge3_x,edge1_y,edge2_y,edge3_y,centerline1_x,centerline2_x,centerline1_y,centerline2_y
,,0.4480399270749994,5.162566473113231,-4.089747334462143,2.7897701507398365,,,-2.5280304078086657,4.773557181421825
,,0.45790086203124913,5.160888348005425,-4.089028384000866,2.799744682747284,,,-2.521331661319631,4.780983703060412
,,0.4677555123677578,5.159173702609436,-4.088285106574646,2.8097174314757463,,,-2.514611098238873,4.7883904877913395
,,0.47760374283094725,5.157422560458512,-4.087517506605486,2.8196883375940835,,,-2.507868776718116,4.7957774715251436
,,0.48744541825535104,5.155634945586812,-4.086725588660088,2.8296573417821222,,,-2.5011047550973524,4.803144590343692
,,0.49728040356546965,5.153810882529078,-4.085909357449831,2.8396243847309997,,,-2.494319091904346,4.8104917805007394
,,0.5071085637776245,5.1519503963203,-4.08506881783074,2.8495894071435237,,,-2.487511845854117,4.817818978422483
,,0.5169297640018102,5.150053512495367,-4.08420397480346,2.8595523497345225,,,-2.4806830758484404,4.825126120708105
,,0.5267438694435463,5.148120257088722,-4.083314833513224,2.8695131532311975,,,-2.4738328409753327,4.832413144130326
,,0.5365507454057272,5.146150656634002,-4.082401399249826,2.8794717583734752,,,-2.4669612005085413,4.839679985635954
,,0.5463502572904707,5.144144738163673,-4.081463677447583,2.889428105914364,,,-2.460068213907033,4.846926582346423
,,0.5561422706009661,5.14210252920866,-4.0805016736853075,2.8993821366203014,,,-2.4531539408144782,4.854152871558344
,,0.5659266509433176,5.140024057797975,-4.079515393686276,2.909333791271508,,,-2.446218441058735,4.861358790744044
,,0.5757032640283927,5.137909352458317,-4.078504843318188,2.919283010662341,,,-2.4392617746513316,4.8685442775521075
,,0.5854719756736625,5.135758442213698,-4.077470028593139,2.929229735601645,,,-2.4322840017869476,4.875709269807918
,,0.5952326518050445,5.133571356585033,-4.07641095566758,2.9391739069131075,,,-2.4252851828428925,4.882853705514192
,,0.6049851584587418,5.131348125589742,-4.07532763084228,2.949115465435606,,,-2.418265378378583,4.88997752285152
,,0.6147293617830832,5.129088779741331,-4.074220060562294,2.9590543520235624,,,-2.4112246491350198,4.897080660178898
,,0.6244651280403587,5.126793350048979,-4.073088251416918,2.9689905075472955,,,-2.4041630560342617,4.904163056034262
,,0.6341923236086561,5.124461868017109,-4.0719322101396545,2.978923872893372,,,-2.3970806601788976,4.91122464913502
,,0.6439108149836944,5.1220943656449585,-4.07075194360817,2.988854388964958,,,-2.3899775228515203,4.9182653783785835
,,0.6536204687806567,5.119690875426136,-4.069547458844257,2.9987819966821703,,,-2.382853705514192,4.9252851828428925
,,0.6633211517360201,5.1172514303481815,-4.068318763013786,3.008706636982431,,,-2.375709269807918,4.9322840017869485
,,0.6730127307093855,5.114776063892107,-4.067065863426672,3.018628250820813,,,-2.3685442775521075,4.939261774651332
,,0.6826950726853047,5.11226481003194,-4.065788767536823,3.028546779170397,,,-2.3613587907440436,4.946218441058734
,,0.6923680447751046,5.10971770323426,-4.064487482942099,3.038462163022619,,,-2.3541528715583433,4.953153940814478
,,0.7020315142187138,5.107134778457719,-4.0631620173842675,3.0483743433876223,,,-2.346926582346423,4.960068213907033
,,0.7116853483864829,5.104516071152569,-4.0618123787489555,3.058283261294611,,,-2.339679985635954,4.966961200508541
,,0.7213294147810053,5.101861617260168,-4.0604385750656045,3.0681888577921965,,,-2.332413144130326,4.973832840975333
,,0.730963581038935,5.099171453212492,-4.0590406145074205,3.0780910739487513,,,-2.325126120708105,4.98068307584844
,,0.7405877149328045,5.096445615931636,-4.057618505391328,3.087989850852758,,,-2.317818978422483,4.987511845854117
,,0.7502016843728387,5.093684142829299,-4.056172256177917,3.097885129613161,,,-2.3104917805007394,4.994319091904346
,,0.7598053574087682,5.090887071806283,-4.054701875471397,3.1077768513597146,,,-2.3031445903436913,5.001104755097353
,,0.7693986022316401,5.088054441251961,-4.0532073720195445,3.1176649572433393,,,-2.2957774715251436,5.007868776718116
,,0.7789812871756271,5.085186290043757,-4.051688754713646,3.1275493884364627,,,-2.28839048779134,5.014611098238873
,,0.7885532807198348,5.08228265754661,-4.0501460325884535,3.137430086133377,,,-2.280983703060412,5.021331661319631
,,0.7981144514901063,5.079343583612436,-4.048579214822124,3.147306991550586,,,-2.273557181421825,5.028030407808666
,,0.8076646682608267,5.076369108579578,-4.046988310736168,3.157180045927152,,,-2.266110987135824,5.034707279743028
,,0.817203799956721,5.073359273272253,-4.045373329795393,3.167049190525055,,,-2.258645184632878,5.041362219349047
,,0.8267317156546569,5.070314118999993,-4.043734281607849,3.1769143666295285,,,-2.2511598385131215,5.047995169042825
,,0.8362482845854395,5.067233687557078,-4.042071175924767,3.1867755155494195,,,-2.243655013545796,5.054606071430743
,,0.8457533761356065,5.064118021221961,-4.040384022640507,3.1966325786175336,,,-2.236130774668691,5.061194869309947
,,0.855246859849221,5.06096716275669,-4.0386728317924945,3.206485497190984,,,-2.2285871869875797,5.067761505668855
,,0.8647286054296618,5.0577811554063175,-4.036937613561163,3.2163342126515415,,,-2.2210243157756557,5.074305923687641
,,0.8741984827414119,5.054560042898309,-4.035178378269891,3.226178666405981,,,-2.2134422264729716,5.08082806673873
,,0.8836563618118441,5.0513038694419485,-4.033395136384945,3.236018799886435,,,-2.2058409846858686,5.08732787838729
,,0.8931021128330058,5.048012679727718,-4.031587898515412,3.2458545545507347,,,-2.198220656186411,5.093805302391716
,,0.9025356061633998,5.044686518926696,-4.029756675413142,3.2556858718827653,,,-2.1905813069118176,5.10026028270412
,,0.9119567123297636,5.041325432689936,-4.027901477972678,3.265512693392809,,,-2.1829230029638893,5.106692763470814
,,0.921365302028847,5.037929467147835,-4.026022317231195,3.2753349606178963,,,-2.1752458106084385,5.113102689032797
,,0.9307612461291869,5.034498668909503,-4.024119204368434,3.2851526151221537,,,-2.167549796274715,5.11949000392623
,,0.9401444156728771,5.031033085062126,-4.022192150706635,3.294965598497148,,,-2.159835026554831,5.125854652882922
,,0.9495146818773426,5.027532763170315,-4.02024116771047,3.3047738523622376,,,-2.152101568203187,5.132196580830806
,,0.9588719161371034,5.023997751275457,-4.018266266986973,3.3145773183649174,,,-2.1443494881358918,5.138515732894413
,,0.9682159900255416,5.02042809789505,-4.016267460285472,3.3243759381811673,,,-2.1365788534301835,5.144812054395352
,,0.977546775296663,5.016823852022047,-4.014244759497523,3.334169653515798,,,-2.12878973132385,5.151085490852781
,,0.986864143886858,5.013185063124174,-4.012198176656833,3.3439584061028014,,,-2.12098218921465,5.157335987983874
,,0.9961679679166587,5.009511781143256,-4.01012772393919,3.353742137705691,,,-2.113156294659722,5.1635634917042985
,,1.005458119692494,5.005804056494529,-4.008033413662396,3.3635207901178528,,,-2.1053121153750074,5.169767948128678
,,1.0147344717084432,5.002061940065951,-4.0059152582861834,3.3732943051628914,,,-2.0974497192346635,5.175949303571058
,,1.0239968966479842,4.998285483217501,-4.003773270412152,3.3830626246949733,,,-2.0895691742704705,5.182107504545376
,,1.0332452673857424,4.994474737780474,-4.001607462783687,3.3928256905991785,,,-2.08167054867125,5.188242497765916
,,1.0424794569892353,4.990629756056775,-3.9994178482858844,3.402583444791839,,,-2.0737539107822696,5.1943542301477805
,,1.051699338720614,4.9867505908181915,-3.9972044399454765,3.412335829220889,,,-2.0658193291046563,5.200442648807337
,,1.0609047860384022,4.982837295305678,-3.9949672509307517,3.42208278586621,,,-2.057866872294799,5.2065077010626855
,,1.0700956725992354,4.9788899232286195,-3.9927062945514775,3.431824256739974,,,-2.049896609163757,5.21254933443411
,,1.0792718722595915,4.974908528764098,-3.990421584258823,3.44156018388699,,,-2.0419086086766653,5.218567496644534
,,1.0884332590775252,4.97089316655615,-3.9881131336452746,3.451290509385048,,,-2.0339029399521356,5.224562135619971
,,1.097579707314395,4.966843891715008,-3.9857809564445588,3.461015175345267,,,-2.0258796722616603,5.2305331994899795
,,1.1067110914365883,4.962760759816357,-3.98342506653156,3.4707341239124316,,,-2.0178388750290117,5.236480636588107
,,1.1158272861172462,4.958643826900558,-3.981045477922235,3.480447297265345,,,-2.0097806178296413,5.242404395452338
,,1.1249281662379826,4.954493149471893,-3.978642204773535,3.4901546376171666,,,-2.00170497039008,5.248304424825541
,,1.1340136068905993,4.950308784497777,-3.9762152613833157,3.499856087215759,,,-1.9936120025873312,5.254180673655911
,,1.1430834833788064,4.946090789407984,-3.973764662190256,3.5095515883440322,,,-1.9855017844482694,5.260033091097412
,,1.1521376712199252,4.941839222093856,-3.9712904217737703,3.519241083320283,,,-1.977374386149032,5.265861626510215
,,1.1611760461466059,4.937554140907507,-3.9687925548539233,3.5289245144985437,,,-1.9692298780144135,5.271666229461141
,,1.1701984841085238,4.933235604661027,-3.966271076291341,3.538601824268919,,,-1.9610683305172563,5.277446849724088
,,1.1792048612740917,4.928883672625668,-3.9637260010871214,3.5482729550579344,,,-1.9528898142778406,5.283203437280477
,,1.1881950540321493,4.924498404531036,-3.961157344382749,3.5579378493288747,,,-1.9446944000632747,5.288935942319676
,,1.1971689389936693,4.92007986056427,-3.9585651214600013,3.567596449582127,,,-1.9364821587868815,5.294644315239436
,,1.2061263929934427,4.915628101369213,-3.955949347740858,3.5772486983555276,,,-1.9282531615075846,5.300328506646319
,,1.2150672930917765,4.9111431880455845,-3.9533100387874116,3.586894538224695,,,-1.9200074794292947,5.305988467356123
,,1.2239915165761739,4.906625182148138,-3.950647210301772,3.5965339118033794,,,-1.911745183900293,5.31162414839431
,,1.2328989409630255,4.902074145685818,-3.947960878125977,3.606166761743799,,,-1.9034663464126131,5.317235500996432
,,1.2417894439992845,4.897490141120907,-3.945251058241892,3.615793030736986,,,-1.8951710386014224,5.322822476608546
,,1.2506629036641468,4.892873231368174,-3.942517766771121,3.6254126615131215,,,-1.886859332244404,5.3283850268876405
,,1.2595191981707292,4.888223479794,-3.9397610199749074,3.6350255968418823,,,-1.8785312992611345,5.333923103702052
,,1.2683582059677334,4.883540950215522,-3.9369808342540384,3.6446317795327774,,,-1.8701870117124602,5.339436659131881
,,1.2771798057411226,4.878825706899745,-3.934177226148746,3.6542311524354885,,,-1.8618265417998763,5.344925645469406
,,1.285983876415779,4.874077814562667,-3.9313502123386104,3.663823658440213,,,-1.8534499618649,5.350390015219496
,,1.2947702971571722,4.869297338368389,-3.9284998096424597,3.673409240477999,,,-1.8450573443884462,5.355829721100026
,,1.303538947373011,4.86448434392822,-3.9256260350182703,3.6829878415210917,,,-1.8366487619901988,5.361244716042281
,,1.312289706714906,4.859638897299777,-3.9227289055630656,3.692559404583265,,,-1.8282242874279833,5.366634953191362
,,1.3210224550800127,4.85476106498608,-3.9198084385128147,3.7021238727201644,,,-1.819783993597138,5.372000385906599
,,1.3297370726126896,4.849850913934635,-3.91686465124233,3.711681189029646,,,-1.8113279535298794,5.377340967761947
,,1.3384334397061328,4.844908511536518,-3.9138975612651623,3.721231296652116,,,-1.802856240394676,5.382656652546393
,,1.3471114370040282,4.839933925625453,-3.9109071862334996,3.7307741387708657,,,-1.7943689274956123,5.38794739426435
,,1.3557709454021802,4.834927224476874,-3.907893543938059,3.7403096586124107,,,-1.7858660882717519,5.393213147136061
,,1.3644118460501515,4.829888476806994,-3.904856652307982,3.749837799446831,,,-1.777347796296507,5.398453865597993
,,1.3730340203528957,4.82481775177186,-3.901796529410729,3.7593585045881044,,,-1.7688141252769995,5.403669504303229
,,1.3816373499723793,4.819715118966401,-3.8987131934519703,3.7688717173944486,,,-1.760265149053421,5.408860018121865
,,1.390221716829212,4.814580648423476,-3.8956066627754775,3.7783773812686547,,,-1.7517009415983986,5.414025362141395
,,1.3987870031042617,4.8094144106129155,-3.892476955863017,3.787875439658423,,,-1.7431215770163502,5.419165491667101
,,1.4073330912402784,4.804216476440546,-3.8893240913342364,3.797365836056705,,,-1.7345271295428468,5.424280362222448
,,1.4158598639434983,4.798986917247225,-3.886148087946556,3.8068485140020334,,,-1.725917673543969,5.429369929549454
,,1.424367204185265,4.793725804807858,-3.8829489645950575,3.81632341707886,,,-1.7172932835156607,5.4344341496090856
,,1.4328549952036238,4.788433211330412,-3.8797267403123703,3.8257904889178933,,,-1.70865403408309,5.439472978581634
,,1.441323120504935,4.78310920945493,-3.876481434268558,3.8352496731964325,,,-1.7,5.444486372867091
,,1.4497714638654642,4.777753872252529,-3.8732130657710067,3.8447009136387016,,,-1.6913312561480605,5.4494742890855346
,,1.4581999093329847,4.772367273224395,-3.869921654264307,3.8541441540161854,,,-1.6826478775362237,5.454436684077498
,,1.4666083412283621,4.766949486300785,-3.8666072193301404,3.8635793381479626,,,-1.6739499393000745,5.459373514904342
,,1.4749966441471456,4.761500585839999,-3.863269780687163,3.8730064099010435,,,-1.6652375167011764,5.464284738848631
,,1.4833647029611547,4.756020646627368,-3.8599093581908877,3.8824253131906996,,,-1.6565106851264264,5.469170313414503
,,1.4917124028200517,4.750509743874225,-3.8565259718335647,3.891835991980799,,,-1.6477695200873967,5.474030196328032
,,1.5000396291529265,4.744967953216872,-3.8531196417440636,3.9012383902841434,,,-1.639014097219687,5.4788643455375965
,,1.5083462676698618,4.7393953507155455,-3.8496903881877538,3.910632452162794,,,-1.6302444922822656,5.483672719214247
,,1.5166322043635077,4.733792012853366,-3.8462382315663857,3.9200181217284085,,,-1.6214607811568151,5.488455275752061
,,1.5248973255106408,4.7281580165352945,-3.8427631924179657,3.929395343142575,,,-1.6126630398470774,5.49321197376851
,,1.5331415176737313,4.722493439087074,-3.8392652914166363,3.9387640606171423,,,-1.6038513444781948,5.497942772104812
,,1.5413646677024928,4.71679835825417,-3.835744549372552,3.9481242184145513,,,-1.5950257712960494,5.502647629826291
,,1.5495666627354427,4.711072852200701,-3.8322009872317575,3.957475760848166,,,-1.5861863966666077,5.507326506222729
,,1.557747390201444,4.7053169995083675,-3.8286346260760604,3.9668186322826076,,,-1.5773332970752572,5.511979360808718
,,1.565906737821257,4.699530879175374,-3.8250454871229085,3.9761527771340837,,,-1.5684665491261425,5.516606153324018
,,1.5740445936090754,4.693714570615339,-3.8214335917252606,3.985478139870719,,,-1.5595862295415082,5.521206843733891
,,1.5821608458740635,4.687868153656218,-3.817798961371462,3.994794665012885,,,-1.5506924151610277,5.525781392229462
,,1.5902553832218946,4.681991708539193,-3.8141416176851157,4.004102297133532,,,-1.541785182941146,5.530329759228051
,,1.5983280945562726,4.676085315917581,-3.8104615824249524,4.013400980858518,,,-1.5328646099544085,5.534851905373525
,,1.6063788690804623,4.670149056855721,-3.8067588774847043,4.022690660866938,,,-1.5239307733887943,5.5393477915366365
,,1.6144075962988054,4.66418301282787,-3.803033524892972,4.031971281891451,,,-1.5149837505470518,5.543817378815357
,,1.6224141660182425,4.658187265717071,-3.799285546813094,4.041242788718613,,,-1.5060236188460272,5.548260628535217
,,1.6303984683498198,4.6521618978140475,-3.7955149655430156,4.050505126189203,,,-1.4970504558159938,5.552677502249644
,,1.6383603937102027,4.646106991816054,-3.791721803515156,4.059758239198552,,,-1.4880643390999841,5.557067961740289
,,1.6462998328231735,4.640022630825756,-3.787906083296275,4.069002072696868,,,-1.479065346453115,5.561431969017363
,,1.6542166767211393,4.633908898350084,-3.784067827587338,4.078236571689568,,,-1.470053555741917,5.56576948631996
,,1.662110816746619,4.627765878299088,-3.7802070592233807,4.087461681237603,,,-1.4610290449436605,5.570080476116386
,,1.669982144553742,4.621593654984782,-3.7763238011733753,4.096677346457783,,,-1.4519918921456783,5.574364901104489
,,1.6778305521097296,4.615392313119994,-3.7724180765400916,4.105883512523107,,,-1.4429421755446936,5.578622724211972
,,1.6856559316963802,4.609161937817201,-3.768489908559961,4.115080124663088,,,-1.4338799734461423,5.582853908596722
,,1.6934581759115495,4.602902614587354,-3.7645393206029367,4.124267128164076,,,-1.4248053642634921,5.587058417647126
,,1.70123717767062,4.596614429338715,-3.760566336172357,4.13344446836959,,,-1.41571842651757,5.591236214982384
,,1.7089928302079767,4.5902974683756685,-3.756570978904803,4.142612090680634,,,-1.406619238835878,5.59538726445283
,,1.716725027078465,4.583951818397548,-3.7525532725699597,4.151769940556033,,,-1.397507879951914,5.5995115301402425
,,1.72443366215886,4.57757756649743,-3.7485132410704742,4.160917963512745,,,-1.3883844287044924,5.603608976358153
,,1.7321186296493152,4.571174800160957,-3.744450908441813,4.1700561051261955,,,-1.3792489640370587,5.607679567652157
,,1.7397798240748212,4.564743607265122,-3.7403662988521185,4.179184311030597,,,-1.3701015649970096,5.6117232688002225
,,1.747417140286647,4.55828407607707,-3.7362594366020674,4.188302526919271,,,-1.360942310735008,5.615740044812991
,,1.75503047346379,4.551796295252885,-3.7321303461247246,4.197410698544976,,,-1.3517712805042952,5.619729860934081
